Date,Open,High,Low,Close,Adj_Close,Volume
8/9/1996,66.671799,66.765602,66.0625,66.218697,45.235474,648800
8/12/1996,66.25,66.859299,66,66.703102,45.566357,764200
8/13/1996,66.578102,66.625,66,66.171799,45.203403,805200
8/14/1996,66.1875,66.468697,66,66.406197,45.363541,533800
8/15/1996,66.234299,66.625,66.203102,66.281197,45.278149,632600
8/16/1996,66.468697,66.875,66.468697,66.843697,45.662422,475100
8/19/1996,66.859299,66.921799,66.625,66.875,45.683788,436400
8/20/1996,66.890602,66.906197,66.671799,66.828102,45.65173,645700
8/21/1996,66.656197,66.8125,66.375,66.593697,45.491638,266400
8/22/1996,66.75,67.343697,66.718697,67.218697,45.918575,584800
8/23/1996,67.093697,67.203102,66.640602,66.859299,45.67308,757100
8/26/1996,66.703102,66.781197,66.421799,66.531197,45.448929,784700
8/27/1996,66.718697,66.843697,66.5,66.781197,45.619724,389400
8/28/1996,66.9375,67,66.656197,66.671799,45.544971,227600
8/29/1996,66.593697,66.593697,65.625,66.015602,45.096722,680200
8/30/1996,66,66.015602,65.125,65.328102,44.627075,1500900
9/3/1996,64.468697,65.843697,64.375,65.75,44.915291,1782000
9/4/1996,65.75,66.75,65.484299,65.8125,44.957993,930200
9/5/1996,65.5,65.765602,65.015602,65.015602,44.413597,616600
9/6/1996,65.25,66.171799,65.140602,65.9375,45.043358,804900
9/9/1996,66.1875,66.734299,66.078102,66.718697,45.577007,719200
9/10/1996,66.625,66.906197,66.375,66.6875,45.555706,669900
9/11/1996,66.5625,67.125,66.406197,67.0625,45.811874,713500
9/12/1996,67.25,67.734299,67.156197,67.531197,46.132072,713300
9/13/1996,68.3125,68.625,68.125,68.5625,46.836567,2008800
9/16/1996,68.656197,69.156197,68.5625,68.8125,47.007343,1220200
9/17/1996,68.875,68.984299,68.234299,68.656197,46.90057,604700
9/18/1996,68.5625,68.75,68.218697,68.484299,46.78315,225500
9/19/1996,68.375,68.796799,68.281197,68.75,46.964653,410000
9/20/1996,68.593697,68.781197,68.375,68.640602,47.131233,948400
9/23/1996,68.468697,68.75,68.156197,68.625,47.12051,466800
9/24/1996,68.5625,69.25,68.3125,68.609299,47.109722,1269800
9/25/1996,68.9375,68.9375,68.5,68.656197,47.141937,1353300
9/26/1996,68.75,69.1875,68.390602,68.625,47.12051,773200
9/27/1996,68.718697,68.718697,68.375,68.6875,47.163433,407600
9/30/1996,68.781197,69.0625,68.578102,68.625,47.12051,578200
10/1/1996,68.703102,69.046799,68.4375,69,47.378014,561400
10/2/1996,69.25,69.593697,69.156197,69.468697,47.699848,609000
10/3/1996,69.5,69.531197,69.203102,69.406197,47.656906,342200
10/4/1996,69.6875,70.343697,69.5,70.343697,48.300632,754100
10/7/1996,70.3125,70.625,70.25,70.421799,48.354263,235100
10/8/1996,70.453102,70.6875,70.015602,70.140602,48.161179,386200
10/9/1996,70.25,70.375,69.515602,69.593697,47.785664,528800
10/10/1996,69.593697,69.859299,69.375,69.453102,47.689114,1562200
10/11/1996,69.718697,70.3125,69.718697,70.3125,48.279198,331300
10/14/1996,70.3125,70.6875,70.296799,70.406197,48.343544,201600
10/15/1996,71.125,71.125,69.953102,70.3125,48.279198,776900
10/16/1996,70.5,70.656197,69.9375,70.656197,48.515221,590100
10/17/1996,70.875,71.031197,70.546799,70.843697,48.643963,792500
10/18/1996,70.875,71.3125,70.718697,71.218697,48.901443,695800
10/21/1996,71.281197,71.625,70.9375,71.125,48.837109,879200
10/22/1996,71.0625,71.078102,70.593697,70.625,48.493786,848900
10/23/1996,70.468697,70.890602,70.1875,70.859299,48.654663,735900
10/24/1996,70.859299,70.984299,70.218697,70.25,48.236309,379300
10/25/1996,70.234299,70.5625,70.125,70.3125,48.279198,568300
10/28/1996,70.375,70.734299,69.8125,69.843697,47.957329,975400
10/29/1996,70.0625,70.578102,69.703102,70.406197,48.343544,815900
10/30/1996,70.625,70.625,70.093697,70.171799,48.182606,495400
10/31/1996,70.265602,70.875,70.1875,70.843697,48.643963,726300
11/1/1996,70.984299,71.156197,70.265602,70.593697,48.472301,821300
11/4/1996,70.6875,71.0625,70.531197,71.0625,48.794186,1608400
11/5/1996,71.296799,71.796799,71.281197,71.468697,49.073097,764000
11/6/1996,71.593697,72.875,71.531197,72.843697,50.017246,1665000
11/7/1996,72.625,73.296799,72.531197,73.015602,50.135269,1446300
11/8/1996,73.031197,73.4375,72.75,73.421799,50.414181,1355700
11/11/1996,73.25,73.515602,73.218697,73.343697,50.360546,655900
11/12/1996,73.546799,73.593697,73.015602,73.125,50.210396,719900
11/13/1996,73.203102,73.5625,73.015602,73.453102,50.435654,481900
11/14/1996,73.1875,73.9375,73.156197,73.9375,50.768291,558800
11/15/1996,74.125,74.5,73.718697,74.031197,50.832626,2250900
11/18/1996,74.171799,74.25,73.734299,74.046799,50.843346,1518200
11/19/1996,74.140602,74.593697,74.031197,74.578102,51.208118,1029300
11/20/1996,74.5625,75.015602,74.3125,74.703102,51.293968,730000
11/21/1996,74.796799,74.843697,74.375,74.593697,51.218845,653000
11/22/1996,74.703102,75.25,74.703102,75.171799,51.615799,965100
11/25/1996,75.25,76.156197,75.078102,76.125,52.270275,2058800
11/26/1996,76.281197,76.6875,75.468697,75.875,52.098637,2861800
11/27/1996,76.0625,76.1875,75.640602,75.734299,52.002026,872000
11/29/1996,76,76.218697,75.859299,76.015602,52.195175,1073400
12/2/1996,75.921799,76.125,75.390602,76.046799,52.216595,1350600
12/3/1996,76.0625,76.578102,74.75,74.75,51.326149,1777800
12/4/1996,74.875,75.0625,74.093697,74.953102,51.465626,2365100
12/5/1996,74.843697,75.140602,74.531197,74.75,51.326149,1697700
12/6/1996,73.25,74.75,72.656197,74.3125,51.025753,3401800
12/9/1996,74.6875,75.421799,74.578102,75.406197,51.776726,1864600
12/10/1996,75.5625,75.671799,74.968697,75.046799,51.529972,1331600
12/11/1996,73.625,74.625,73.3125,74.359299,51.057926,1847900
12/12/1996,74.781197,74.875,72.9375,73.125,50.210396,2540200
12/13/1996,73.0625,73.578102,72.406197,73.3125,50.339119,1678300
12/16/1996,73.5,73.6875,72.0625,72.375,49.695389,1831100
12/17/1996,72.156197,73.281197,71.875,72.953102,50.092354,2023200
12/18/1996,73.375,73.765602,73.265602,73.531197,50.489311,1666800
12/19/1996,74.1875,75.125,73.890602,75.046799,51.529972,2269300
12/20/1996,75.125,75.718697,74.75,74.843697,51.643059,1543200
12/23/1996,75.093697,75.203102,74.328102,74.656197,51.513672,1263700
12/24/1996,74.843697,75.203102,74.796799,75.203102,51.891048,633000
12/26/1996,75.4375,75.828102,75.375,75.781197,52.289928,1384300
12/27/1996,75.781197,76.031197,75.5,75.875,52.354664,410400
12/30/1996,76.125,76.125,75.156197,75.218697,51.901844,694100
12/31/1996,75.281197,75.375,73.843697,73.843697,50.953045,1378100
1/2/1997,74.375,74.375,72.75,74.031197,51.082432,2031900
1/3/1997,74.375,75.125,74.078102,75.093697,51.81554,2123200
1/6/1997,75.093697,75.4375,74.3125,74.4375,51.36277,1374100
1/7/1997,74.4375,75.468697,74.125,75.343697,51.988071,939000
1/8/1997,75.75,75.781197,74.6875,74.6875,51.535278,1802200
1/9/1997,75.0625,75.875,74.9375,75.3125,51.966537,1415700
1/10/1997,74.25,76.25,74.25,76.125,52.527153,2369500
1/13/1997,76.5,76.5,75.640602,76.015602,52.451691,1364600
1/14/1997,76.6875,77.390602,76.5,76.968697,53.109341,2111200
1/15/1997,76.718697,77.203102,76.375,76.781197,52.979942,1583900
1/16/1997,77.031197,77.296799,76.5,77.093697,53.195591,1308400
1/17/1997,77.203102,77.75,77.109299,77.5625,53.519062,1604000
1/20/1997,77.75,78.093697,77.468697,77.656197,53.58374,1889900
1/21/1997,77.375,78.546799,77.109299,78.281197,54.014992,2785800
1/22/1997,78.3125,78.843697,77.875,78.843697,54.403103,1201600
1/23/1997,79.0625,79.6875,76.906197,77.75,53.648449,2601100
1/24/1997,77.875,77.906197,76.75,76.75,52.958427,2176000
1/27/1997,76.875,77.234299,76.375,76.531197,52.807453,2108500
1/28/1997,77.625,77.843697,76,76.75,52.958427,4376000
1/29/1997,76.875,77.5,76.593697,77.5,53.475933,1122700
1/30/1997,77.875,78.531197,77.406197,78.5,54.165928,2126300
1/31/1997,78.9375,79.406197,78.375,78.406197,54.101208,3208100
2/3/1997,78.718697,78.890602,78.359299,78.640602,54.262962,755000
2/4/1997,78.75,79.203102,78.4375,79.125,54.597187,654100
2/5/1997,79.234299,79.468697,77.125,77.640602,53.572964,2255400
2/6/1997,77.781197,78.203102,77.406197,78.156197,53.92873,2483100
2/7/1997,78.8125,79.25,77.781197,79.218697,54.661865,2321000
2/10/1997,79.25,79.531197,78.421799,78.468697,54.144341,1670000
2/11/1997,78.781197,79.375,78.125,79.375,54.769695,1664300
2/12/1997,79.375,80.640602,79.265602,80.5,55.545979,2675400
2/13/1997,80.8125,81.5625,80.6875,81.375,56.149727,1104800
2/14/1997,81.1875,81.468697,80.906197,81.1875,56.020359,1112900
2/18/1997,81.343697,81.9375,80.75,81.875,56.494732,833100
2/19/1997,81.656197,82,81.156197,81.328102,56.117382,648100
2/20/1997,81.031197,81.359299,80.156197,80.343697,55.438126,1193900
2/21/1997,80.406197,80.765602,80.140602,80.375,55.459724,1844400
2/24/1997,79.968697,81.375,79.968697,81.328102,56.117382,787300
2/25/1997,81.406197,81.531197,80.875,81.390602,56.160492,1653900
2/26/1997,81.3125,81.4375,79.625,80.593697,55.610634,1597800
2/27/1997,80.8125,80.8125,79.375,79.390602,54.78046,1813100
2/28/1997,79.25,79.875,79.0625,79.156197,54.618702,2961200
3/3/1997,78.75,79.75,78.6875,79.6875,54.985325,1210400
3/4/1997,79.906197,80.125,79.093697,79.25,54.683453,1478700
3/5/1997,79.718697,80.593697,79.453102,80.593697,55.610634,1254800
3/6/1997,80.625,80.906197,79.875,80.125,55.287216,1528500
3/7/1997,80.4375,81.156197,80.25,80.843697,55.783119,1859300
3/10/1997,80.9375,81.6875,80.546799,81.6875,56.365349,1074900
3/11/1997,81.75,81.796799,81.25,81.25,56.063484,624600
3/12/1997,81.3125,81.343697,80.296799,80.531197,55.567501,1055600
3/13/1997,80.25,80.468697,79.0625,79.281197,54.704975,2514100
3/14/1997,79.640602,80.031197,79.25,79.6875,54.985325,1642700
3/17/1997,79.25,80.031197,78.4375,79.906197,55.136223,3013500
3/18/1997,80,80.109299,78.718697,79.046799,54.543232,1352500
3/19/1997,78.843697,79.5,78.0625,78.781197,54.359962,1510000
3/20/1997,78.75,79,77.875,78.375,54.07967,1808200
3/21/1997,78.6875,78.75,78.343697,78.4375,54.330067,2810600
3/24/1997,78.5,79.578102,78.093697,79.531197,55.087646,2145600
3/25/1997,79.343697,79.968697,78.531197,78.75,54.546551,2125800
3/26/1997,79.0625,79.656197,78.6875,79.093697,54.784592,1335300
3/27/1997,79.375,79.375,76.156197,77,53.3344,2898500
3/31/1997,76.906197,77.125,75.25,75.375,52.20882,4270700
4/1/1997,75.25,76.1875,75.046799,75.859299,52.54427,3210900
4/2/1997,75.625,75.9375,74.4375,74.5,51.602745,2672700
4/3/1997,74.4375,75.125,74.1875,74.906197,51.884109,2284200
4/4/1997,74.5,75.859299,74.156197,75.843697,52.533474,3706700
4/7/1997,76.1875,76.625,76.140602,76.140602,52.739151,2596200
4/8/1997,76.125,76.781197,75.843697,76.6875,53.117928,1822700
4/9/1997,77,77.046799,75.843697,76.0625,52.68504,2453200
4/10/1997,76.093697,76.546799,75.6875,75.781197,52.490192,1996500
4/11/1997,75.0625,75.3125,73.375,73.375,50.823509,4221600
4/14/1997,73.734299,74.453102,73.3125,74.359299,51.505318,3988500
4/15/1997,75.25,75.640602,74.5,75.625,52.382004,2760400
4/16/1997,75.375,76.609299,75.25,76.5,52.988068,2273300
4/17/1997,76.5,77,76,76.1875,52.77161,1386000
4/18/1997,76.8125,76.984299,76.25,76.5625,53.031361,1702100
4/21/1997,76.75,76.906197,75.468697,76.0625,52.68504,2809400
4/22/1997,76.109299,77.734299,76,77.734299,53.843006,3215000
4/23/1997,77.656197,78.031197,77.1875,77.8125,53.897152,2047700
4/24/1997,78.046799,78.281197,76.875,77.421799,53.626553,2689900
4/25/1997,77.0625,77.203102,76.421799,76.531197,53.009663,1606200
4/28/1997,76.5,77.8125,76.375,77.281197,53.529152,1666500
4/29/1997,78.593697,79.781197,78.296799,79.718697,55.217518,3197400
4/30/1997,79.25,80.6875,79.218697,80.093697,55.477253,3372200
5/1/1997,80.218697,80.531197,79.3125,80,55.412395,2149500
5/2/1997,80.281197,81.671799,80.0625,81.4375,56.408043,1448300
5/5/1997,81.656197,83.5625,81.296799,83.375,57.750053,3636200
5/6/1997,82.968697,83.468697,82.5,83.3125,57.706791,1721100
5/7/1997,83,83,81.406197,81.5,56.451324,2327200
5/8/1997,81.3125,83.218697,81.1875,82.0625,56.840988,2923700
5/9/1997,82.968697,83.125,81.656197,82.625,57.230576,2558200
5/12/1997,82.9375,84.25,82.875,84,58.182976,2357900
5/13/1997,83.9375,84.093697,83.015602,83.656197,57.944866,1195100
5/14/1997,84.234299,84.5,83.4375,83.8125,58.053123,2772000
5/15/1997,83.8125,84.593697,83.515602,84.375,58.442764,884100
5/16/1997,84.125,84.3125,83,83.218697,57.641804,1934200
5/19/1997,83.3125,83.906197,83.0625,83.468697,57.814968,1375800
5/20/1997,83.281197,84.6875,82.75,84.468697,58.507618,1756400
5/21/1997,84.6875,84.984299,83.656197,84.281197,58.377769,1208000
5/22/1997,84.375,84.468697,83.5625,84,58.182976,907600
5/23/1997,84.375,85.218697,84.156197,84.781197,58.724094,644400
5/27/1997,84.375,85.531197,84.265602,85.125,58.962231,1531000
5/28/1997,85.125,85.453102,84.515602,85.109299,58.951355,716700
5/29/1997,85.093697,85.25,84.5,84.609299,58.605,1282700
5/30/1997,83.218697,85.5625,83.125,85.156197,58.983826,2143300
6/2/1997,85.343697,85.5,84.718697,84.781197,58.724094,1479100
6/3/1997,84.406197,85.4375,84.343697,84.5,58.529324,1562100
6/4/1997,84.531197,84.75,84.078102,84.406197,58.464352,1063100
6/5/1997,84.593697,85.3125,84.421799,84.718697,58.680805,1180800
6/6/1997,84.593697,86.4375,84.593697,86.375,59.828037,1511100
6/9/1997,86.4375,86.875,86.343697,86.8125,60.131065,1823400
6/10/1997,86.843697,87.406197,86.5,87.078102,60.315037,1217500
6/11/1997,87,87.406197,86.828102,87.281197,60.455704,1673800
6/12/1997,87.875,89,87.5625,88.968697,61.624573,4273300
6/13/1997,89.0625,90,88.906197,89.718697,62.144066,2132900
6/16/1997,89.75,90,89.468697,89.75,62.165722,800400
6/17/1997,89.4375,90.234299,88.9375,89.625,62.079178,2048100
6/18/1997,89.125,89.625,88.968697,89.3125,61.862698,1971900
6/19/1997,89.609299,90.5,89.375,90.234299,62.501209,2029900
6/20/1997,89.9375,90.343697,89.5,89.578102,62.28828,1396900
6/23/1997,89.406197,89.906197,87.343697,87.406197,60.778042,3991500
6/24/1997,88.25,89.875,88,89.625,62.320919,4895100
6/25/1997,89.484299,90.25,87.9375,89,61.886299,4708900
6/26/1997,88.843697,89.625,87.6875,88.5625,61.582081,2569900
6/27/1997,88.968697,89.718697,88.6875,88.906197,61.821053,2617900
6/30/1997,88.906197,89.468697,87.875,88.3125,61.408264,2384900
7/1/1997,88.5,89.5625,88.390602,89.343697,62.125282,1749000
7/2/1997,89.5625,90.8125,89.218697,90.8125,63.146629,1961800
7/3/1997,91.875,92.156197,91.468697,92.0625,64.0158,2539100
7/7/1997,92.375,92.5,90.906197,91.125,63.363934,1158600
7/8/1997,91.25,92.1875,91.1875,92.078102,64.026672,3396500
7/9/1997,92.3125,92.375,90.031197,91.0625,63.320477,5390300
7/10/1997,91.125,91.843697,90.484299,91.468697,63.602947,2072200
7/11/1997,91.593697,92.1875,91.375,91.781197,63.820202,2258900
7/14/1997,91.890602,92.3125,91.218697,92.0625,64.0158,3186400
7/15/1997,92.3125,92.765602,91.468697,92.531197,64.341713,2983100
7/16/1997,93.125,94.093697,92.890602,93.75,65.189217,2621300
7/17/1997,93.625,93.8125,92.781197,93.281197,64.863235,1794800
7/18/1997,93.015602,93.218697,91.0625,91.296799,63.483356,3961900
7/21/1997,91.281197,91.593697,90.6875,91.3125,63.494289,3810300
7/22/1997,91.6875,93.796799,91.625,93.734299,65.178291,4243400
7/23/1997,93.9375,94.484299,93.531197,93.656197,65.123978,3204300
7/24/1997,93.9375,94.265602,92.6875,94.093697,65.42823,4152700
7/25/1997,94.5625,94.8125,93.625,94.031197,65.384758,2364800
7/28/1997,94.25,94.5625,93.5,93.968697,65.341286,2794700
7/29/1997,93.625,94.468697,93.421799,94.281197,65.558578,2737100
7/30/1997,94.5,95.625,94.406197,95.406197,66.340851,4839800
7/31/1997,95.406197,96.031197,95.031197,95.3125,66.275719,2138700
8/1/1997,95.5,95.718697,93.8125,94.9375,66.014961,7077700
8/4/1997,94.781197,95.546799,94.406197,95.1875,66.188789,2339500
8/5/1997,95.093697,95.6875,94.906197,95.25,66.232231,1466700
8/6/1997,95.4375,96.531197,95.0625,96.031197,66.775444,2478200
8/7/1997,96.5,96.625,95.125,95.3125,66.275719,3641900
8/8/1997,94.3125,94.75,92.406197,93.375,64.928436,7113100
8/11/1997,93.75,94.281197,92.625,94.0625,65.406532,6355900
8/12/1997,94.218697,94.546799,92.468697,92.5625,64.363503,6132500
8/13/1997,93.6875,93.843697,91.468697,92.281197,64.167885,6982300
8/14/1997,93.093697,93.3125,91.718697,92.625,64.40696,3462700
8/15/1997,92.125,92.125,89.625,89.781197,62.429508,4907100
8/18/1997,90.375,91.781197,89.343697,91.781197,63.820202,5638900
8/19/1997,92.218697,92.906197,91.531197,92.843697,64.559029,3802800
8/20/1997,92.9375,94.3125,92.609299,94.25,65.536896,3564600
8/21/1997,94.125,94.25,92.093697,92.593697,64.385162,5392600
8/22/1997,91,92.734299,90.5625,92.5625,64.363503,8087800
8/25/1997,92.781197,93.406197,91.843697,92.218697,64.124428,3888000
8/26/1997,92,92.5625,90.703102,90.859299,63.179161,4290000
8/27/1997,91,91.968697,90.406197,91.406197,63.559471,5484300
8/28/1997,91.1875,91.9375,90,90.015602,62.592484,4287900
8/29/1997,90.125,91.109299,89.718697,90.375,62.842373,2652300
9/2/1997,90.6875,93.359299,90.593697,93.3125,64.88501,7294000
9/3/1997,93.296799,94,92.75,92.8125,64.537354,2812500
9/4/1997,93.0625,93.718697,92.75,93.406197,64.95015,2473700
9/5/1997,93.968697,94.4375,92.593697,93.140602,64.765457,3663300
9/8/1997,93.718697,94,93.3125,93.546799,65.047935,803500
9/9/1997,93.218697,94.281197,92.906197,93.593697,65.080551,1885200
9/10/1997,93.125,93.5,91.656197,91.656197,63.733292,3623700
9/11/1997,91.781197,91.906197,90.25,91.1875,63.407345,7055900
9/12/1997,92,92.968697,90.9375,92.656197,64.42865,6708000
9/15/1997,92.656197,93.3125,92.1875,92.5,64.320038,2060500
9/16/1997,93.3125,95.281197,93.031197,94.8125,65.928032,6979000
9/17/1997,95.375,95.5,94.5,94.8125,65.928032,2220000
9/18/1997,95,96.375,94.968697,95.218697,66.210464,5045400
9/19/1997,94.656197,95.359299,94.406197,95.031197,66.322502,1566400
9/22/1997,95.5,96.203102,95.218697,95.5625,66.693283,3259000
9/23/1997,95.5625,95.703102,94.75,95.125,66.387955,1872800
9/24/1997,95.375,96.109299,94.281197,94.343697,65.842682,2793100
9/25/1997,94.25,94.75,93.625,93.6875,65.38472,6327800
9/26/1997,94.4375,94.8125,94.1875,94.468697,65.929924,3995800
9/29/1997,94.5,95.5625,94.156197,95.375,66.562462,2065000
9/30/1997,95,95.6875,94.375,94.375,65.86454,4137600
10/1/1997,95.25,95.8125,94.781197,95.625,66.736908,3567500
10/2/1997,95.531197,96.1875,95.3125,96.156197,67.10762,2577500
10/3/1997,97.468697,97.75,95.343697,96.640602,67.445686,6499900
10/6/1997,97.3125,97.609299,96.906197,97.281197,67.892746,2272100
10/7/1997,97.531197,98.5,97.203102,98.1875,68.525291,1832800
10/8/1997,98.359299,98.375,96.734299,97.5,68.045479,4439400
10/9/1997,96.781197,97.609299,96.218697,97.156197,67.805519,3607600
10/10/1997,96.3125,96.984299,96.25,96.875,67.609283,2858100
10/13/1997,97.343697,97.546799,96.718697,96.968697,67.674683,1760300
10/14/1997,97.468697,97.5,96.1875,97,67.696518,2235700
10/15/1997,96.3125,97.0625,96.281197,96.781197,67.543808,2601700
10/16/1997,97.3125,97.5,95,95.25,66.475212,9488100
10/17/1997,95.015602,95.375,93,94.281197,65.799049,8151300
10/20/1997,94.843697,95.75,94.156197,95.625,66.736908,3636400
10/21/1997,96.218697,97.5,96.031197,97.484299,68.034508,5225400
10/22/1997,97.343697,97.390602,96.531197,96.843697,67.587456,4485200
10/23/1997,94.9375,95.75,94.281197,94.9375,66.257072,8054100
10/24/1997,96.156197,96.156197,93.671799,94,65.602821,6778700
10/27/1997,93.015602,93.9375,86.843697,87.1875,60.848347,10840700
10/28/1997,84.375,92.875,84.375,92.218697,64.359612,19548000
10/29/1997,92.5,93.75,91.281197,91.968697,64.185165,10134400
10/30/1997,90.625,92.5625,89.75,89.9375,62.767605,9772900
10/31/1997,91.8125,92.5,90.4375,92.0625,64.250633,7072700
11/3/1997,93.1875,94.375,92.875,94,65.602821,5548500
11/4/1997,93.875,94.4375,93.281197,94,65.602821,3455700
11/5/1997,94.1875,95.281197,93.843697,94.3125,65.820892,4774900
